2025-11-09 21:39:14,607 INFO  Logger.cs: 70 - 
2025-11-09 22:49:19,912 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:49:32,269 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:49:33,617 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:49:35,272 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:49:48,470 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:50:08,183 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:50:09,974 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:50:11,490 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:50:29,597 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:50:39,915 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:50:41,378 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:50:43,007 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:51:00,756 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:51:12,028 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:51:13,401 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:51:14,762 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:51:19,801 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:52:06,946 INFO  SwAddin.cs: 271 - Assembly export called for file 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:52:08,108 INFO  SwAddin.cs: 290 - Saving assembly
2025-11-09 22:52:08,278 INFO  SwAddin.cs: 293 - Opening property manager
2025-11-09 22:52:08,279 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:52:08,279 INFO  ExportHelperExtension.cs: 1142 - Found 60 in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:52:08,280 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:52:08,280 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2025-11-09 22:52:08,281 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2025-11-09 22:52:08,281 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 切削后版本-1
2025-11-09 22:52:08,282 INFO  ExportHelperExtension.cs: 1142 - Found 68 in 切削后版本-1
2025-11-09 22:52:08,282 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 切削后版本-1
2025-11-09 22:52:08,282 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 手臂組合件1109 - 上臂-1
2025-11-09 22:52:08,283 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 手臂組合件1109 - 上臂-1
2025-11-09 22:52:08,283 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 手臂組合件1109 - 上臂-1
2025-11-09 22:52:08,283 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 手臂組合件1109 - 前臂-1
2025-11-09 22:52:08,283 INFO  ExportHelperExtension.cs: 1142 - Found 53 in 手臂組合件1109 - 前臂-1
2025-11-09 22:52:08,284 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 手臂組合件1109 - 前臂-1
2025-11-09 22:52:08,284 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SABDADD滑塊-1
2025-11-09 22:52:08,284 INFO  ExportHelperExtension.cs: 1142 - Found 31 in SABDADD滑塊-1
2025-11-09 22:52:08,285 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SABDADD滑塊-1
2025-11-09 22:52:08,285 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:52:08,285 INFO  ExportHelperExtension.cs: 1142 - Found 60 in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:52:08,285 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [RefAxis] in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:52:08,286 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2025-11-09 22:52:08,286 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2025-11-09 22:52:08,286 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 切削后版本-1
2025-11-09 22:52:08,286 INFO  ExportHelperExtension.cs: 1142 - Found 68 in 切削后版本-1
2025-11-09 22:52:08,287 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 切削后版本-1
2025-11-09 22:52:08,287 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 手臂組合件1109 - 上臂-1
2025-11-09 22:52:08,287 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 手臂組合件1109 - 上臂-1
2025-11-09 22:52:08,288 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 手臂組合件1109 - 上臂-1
2025-11-09 22:52:08,288 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 手臂組合件1109 - 前臂-1
2025-11-09 22:52:08,288 INFO  ExportHelperExtension.cs: 1142 - Found 53 in 手臂組合件1109 - 前臂-1
2025-11-09 22:52:08,289 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 手臂組合件1109 - 前臂-1
2025-11-09 22:52:08,289 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SABDADD滑塊-1
2025-11-09 22:52:08,289 INFO  ExportHelperExtension.cs: 1142 - Found 31 in SABDADD滑塊-1
2025-11-09 22:52:08,289 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SABDADD滑塊-1
2025-11-09 22:52:08,359 INFO  SwAddin.cs: 316 - Loading config tree
2025-11-09 22:52:08,361 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2025-11-09 22:52:08,367 INFO  SwAddin.cs: 321 - Showing property manager
2025-11-09 22:52:13,477 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:53:28,934 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:53:47,747 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:53:49,488 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:53:53,635 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:54:10,898 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:54:27,400 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:54:28,755 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:54:30,014 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:54:31,341 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:54:49,607 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:03,781 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:05,452 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:06,867 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:12,720 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:20,846 INFO  SwAddin.cs: 271 - Assembly export called for file 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:55:22,002 INFO  SwAddin.cs: 290 - Saving assembly
2025-11-09 22:55:22,183 INFO  SwAddin.cs: 293 - Opening property manager
2025-11-09 22:55:22,183 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:55:22,184 INFO  ExportHelperExtension.cs: 1142 - Found 60 in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:55:22,184 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:55:22,184 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2025-11-09 22:55:22,185 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2025-11-09 22:55:22,185 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 切削后版本-1
2025-11-09 22:55:22,185 INFO  ExportHelperExtension.cs: 1142 - Found 68 in 切削后版本-1
2025-11-09 22:55:22,186 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 切削后版本-1
2025-11-09 22:55:22,186 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 手臂組合件1109 - 上臂-1
2025-11-09 22:55:22,186 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 手臂組合件1109 - 上臂-1
2025-11-09 22:55:22,186 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 手臂組合件1109 - 上臂-1
2025-11-09 22:55:22,188 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 手臂組合件1109 - 前臂-1
2025-11-09 22:55:22,188 INFO  ExportHelperExtension.cs: 1142 - Found 53 in 手臂組合件1109 - 前臂-1
2025-11-09 22:55:22,188 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 手臂組合件1109 - 前臂-1
2025-11-09 22:55:22,189 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SABDADD滑塊-1
2025-11-09 22:55:22,189 INFO  ExportHelperExtension.cs: 1142 - Found 31 in SABDADD滑塊-1
2025-11-09 22:55:22,189 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SABDADD滑塊-1
2025-11-09 22:55:22,189 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:55:22,190 INFO  ExportHelperExtension.cs: 1142 - Found 60 in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:55:22,190 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [RefAxis] in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:55:22,190 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2025-11-09 22:55:22,190 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2025-11-09 22:55:22,190 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 切削后版本-1
2025-11-09 22:55:22,191 INFO  ExportHelperExtension.cs: 1142 - Found 68 in 切削后版本-1
2025-11-09 22:55:22,191 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 切削后版本-1
2025-11-09 22:55:22,191 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 手臂組合件1109 - 上臂-1
2025-11-09 22:55:22,192 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 手臂組合件1109 - 上臂-1
2025-11-09 22:55:22,192 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 手臂組合件1109 - 上臂-1
2025-11-09 22:55:22,192 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 手臂組合件1109 - 前臂-1
2025-11-09 22:55:22,192 INFO  ExportHelperExtension.cs: 1142 - Found 53 in 手臂組合件1109 - 前臂-1
2025-11-09 22:55:22,193 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 手臂組合件1109 - 前臂-1
2025-11-09 22:55:22,193 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SABDADD滑塊-1
2025-11-09 22:55:22,193 INFO  ExportHelperExtension.cs: 1142 - Found 31 in SABDADD滑塊-1
2025-11-09 22:55:22,194 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SABDADD滑塊-1
2025-11-09 22:55:22,262 INFO  SwAddin.cs: 316 - Loading config tree
2025-11-09 22:55:22,263 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2025-11-09 22:55:22,268 INFO  SwAddin.cs: 321 - Showing property manager
2025-11-09 22:55:27,740 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:30,533 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:52,069 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:53,643 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:55,509 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:55:57,853 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:12,030 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:26,450 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:27,952 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:30,206 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:43,744 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:53,848 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:55,160 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:56:57,169 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:57:23,395 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:57:38,762 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:57:40,270 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:57:44,158 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 22:58:19,963 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2025-11-09 22:58:20,136 INFO  ExportHelperExtension.cs: 338 - Creating joint linkage1
2025-11-09 22:58:20,406 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent back to child linkage1 failed
2025-11-09 22:58:20,425 INFO  ExportHelperExtension.cs: 338 - Creating joint linkage2
2025-11-09 22:58:20,426 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent linkage1 to child linkage2 failed
2025-11-09 22:58:20,476 INFO  ExportHelperExtension.cs: 338 - Creating joint upper_arm
2025-11-09 22:58:20,555 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent linkage2 to child upper_arm failed
2025-11-09 22:58:20,694 INFO  ExportHelperExtension.cs: 338 - Creating joint lower_arm
2025-11-09 22:58:20,775 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent upper_arm to child lower_arm failed
2025-11-09 22:58:21,017 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:58:21,020 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:58:21,020 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:58:21,020 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2025-11-09 22:58:21,021 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2025-11-09 22:58:21,021 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 切削后版本-1
2025-11-09 22:58:21,021 INFO  ExportHelperExtension.cs: 1142 - Found 68 in 切削后版本-1
2025-11-09 22:58:21,022 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 切削后版本-1
2025-11-09 22:58:21,022 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 手臂組合件1109 - 上臂-1
2025-11-09 22:58:21,023 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 手臂組合件1109 - 上臂-1
2025-11-09 22:58:21,023 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 手臂組合件1109 - 上臂-1
2025-11-09 22:58:21,023 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 手臂組合件1109 - 前臂-1
2025-11-09 22:58:21,023 INFO  ExportHelperExtension.cs: 1142 - Found 53 in 手臂組合件1109 - 前臂-1
2025-11-09 22:58:21,024 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 手臂組合件1109 - 前臂-1
2025-11-09 22:58:21,024 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SABDADD滑塊-1
2025-11-09 22:58:21,024 INFO  ExportHelperExtension.cs: 1142 - Found 31 in SABDADD滑塊-1
2025-11-09 22:58:21,024 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SABDADD滑塊-1
2025-11-09 22:58:21,024 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:58:21,026 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:58:21,026 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [RefAxis] in 20251109_linkage_with_arm_with_sABD.SLDASM
2025-11-09 22:58:21,026 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2025-11-09 22:58:21,026 INFO  ExportHelperExtension.cs: 1167 - 4 components to check
2025-11-09 22:58:21,026 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 切削后版本-1
2025-11-09 22:58:21,027 INFO  ExportHelperExtension.cs: 1142 - Found 68 in 切削后版本-1
2025-11-09 22:58:21,027 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 切削后版本-1
2025-11-09 22:58:21,027 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 手臂組合件1109 - 上臂-1
2025-11-09 22:58:21,028 INFO  ExportHelperExtension.cs: 1142 - Found 61 in 手臂組合件1109 - 上臂-1
2025-11-09 22:58:21,028 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 手臂組合件1109 - 上臂-1
2025-11-09 22:58:21,028 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 手臂組合件1109 - 前臂-1
2025-11-09 22:58:21,028 INFO  ExportHelperExtension.cs: 1142 - Found 53 in 手臂組合件1109 - 前臂-1
2025-11-09 22:58:21,029 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 手臂組合件1109 - 前臂-1
2025-11-09 22:58:21,029 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SABDADD滑塊-1
2025-11-09 22:58:21,029 INFO  ExportHelperExtension.cs: 1142 - Found 31 in SABDADD滑塊-1
2025-11-09 22:58:21,029 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SABDADD滑塊-1
2025-11-09 22:58:21,070 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-09 23:00:34,059 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2025-11-09 23:00:34,066 INFO  Serialization.cs: 275 - URDF Configuration found
